Bratislava,582000,Bratislava
Rimavská Sobota,514811,Hajnáčka
Rimavská Sobota,514829,Hnúšťa
Rimavská Sobota,514837,Hodejov
Rimavská Sobota,514845,Hodejovec
Rimavská Sobota,514853,Horné Zahorany
Rimavská Sobota,514861,Hostice
Rimavská Sobota,514870,Hostišovce
Rimavská Sobota,514888,Hrachovo
Rimavská Sobota,514896,Hrlica
Rimavská Sobota,514926,Hrušovo
Rimavská Sobota,514934,Hubovo
Rimavská Sobota,525766,Hucín
Rimavská Sobota,514942,Husiná
Rimavská Sobota,514985,Ivanice
Rimavská Sobota,514993,Janice
Rimavská Sobota,525791,Jelšava
Rimavská Sobota,515001,Jesenské
Rimavská Sobota,515019,Jestice
Rimavská Sobota,515027,Kaloša
Rimavská Sobota,525812,Kameňany
Rimavská Sobota,515035,Kesovce
Rimavská Sobota,515043,Klenovec
Rimavská Sobota,515051,Kociha
Rimavská Sobota,515060,Konrádovce
Rimavská Sobota,515078,Kráľ
Rimavská Sobota,515086,Kraskovo
Rimavská Sobota,515094,Krokava
Rimavská Sobota,515108,Kružno
Rimavská Sobota,515116,Kyjatice
Rimavská Sobota,515124,Lehota nad Rimavicou
Rimavská Sobota,515132,Lenartovce
Rimavská Sobota,515141,Lenka
Rimavská Sobota,515574,Leváre
Rimavská Sobota,515159,Levkuška
Rimavská Sobota,525901,Licince
Rimavská Sobota,515167,Lipovec
Rimavská Sobota,525928,Lubeník
Rimavská Sobota,515175,Lukovištia
Rimavská Sobota,525944,Magnezitovce
Rimavská Sobota,515183,Martinová
Rimavská Sobota,580384,Mokrá Lúka
Rimavská Sobota,525987,Muráň
Rimavská Sobota,525995,Muránska Dlhá Lúka
Rimavská Sobota,526002,Muránska Huta
Rimavská Sobota,526011,Muránska Lehota
Rimavská Sobota,526029,Muránska Zdychava
Rimavská Sobota,526037,Nandraž
Rimavská Sobota,515205,Neporadza
Rimavská Sobota,557790,Nižný Skálnik
Rimavská Sobota,515230,Nová Bašta
Rimavská Sobota,515248,Orávka
Rimavská Sobota,515256,Otročok
Rimavská Sobota,515264,Ožďany
Rimavská Sobota,515272,Padarovce
Rimavská Sobota,515281,Pavlovce
Rimavská Sobota,515299,Petrovce
Rimavská Sobota,515302,Ploské
Rimavská Sobota,515311,Polina
Rimavská Sobota,515337,Poproč
Rimavská Sobota,515345,Potok
Rimavská Sobota,526100,Prihradzany
Rimavská Sobota,515353,Radnovce
Rimavská Sobota,526118,Rákoš
Rimavská Sobota,557854,Rakytník
Rimavská Sobota,515361,Rašice
Rimavská Sobota,515370,Ratková
Rimavská Sobota,515388,Ratkovská Lehota
Rimavská Sobota,515396,Ratkovská Suchá
Rimavská Sobota,515400,Ratkovské Bystré
Rimavská Sobota,526142,Revúca
Rimavská Sobota,526151,Revúcka Lehota
Rimavská Sobota,557765,Riečka
Rimavská Sobota,515426,Rimavská Baňa
Rimavská Sobota,515442,Rimavská Seč
Rimavská Sobota,514462,Rimavská Sobota
Rimavská Sobota,515451,Rimavské Brezovo
Rimavská Sobota,515469,Rimavské Janovce
Rimavská Sobota,557811,Rimavské Zalužany
Rimavská Sobota,515485,Rovné
Rimavská Sobota,515493,Rumince
Rimavská Sobota,515507,Rybník
Rimavská Sobota,557820,Sása
Rimavská Sobota,526258,Sirk
Rimavská Sobota,515523,Skerešovo
Rimavská Sobota,515531,Slizké
Rimavská Sobota,515540,Stará Bašta
Rimavská Sobota,515566,Stránska
Rimavská Sobota,515582,Studená
Rimavská Sobota,515604,Sútor
Rimavská Sobota,515621,Šimonovce
Rimavská Sobota,515639,Širkovce
Rimavská Sobota,526304,Šivetice
Rimavská Sobota,515647,Španie Pole
Rimavská Sobota,515655,Štrkovec
Rimavská Sobota,515663,Tachty
Rimavská Sobota,515671,Teplý Vrch
Rimavská Sobota,515680,Tisovec
Rimavská Sobota,515698,Tomášovce
Rimavská Sobota,515612,Tornaľa
Rimavská Sobota,526321,Turčok
Rimavská Sobota,515701,Uzovská Panica
Rimavská Sobota,515795,Valice
Rimavská Sobota,515710,Včelince
Rimavská Sobota,515728,Večelkov
Rimavská Sobota,515736,Veľké Teriakovce
Rimavská Sobota,515744,Veľký Blh
Rimavská Sobota,515752,Vieska nad Blhom
Rimavská Sobota,515761,Višňové
Rimavská Sobota,515779,Vlkyňa
Rimavská Sobota,557901,Vyšné Valice
Rimavská Sobota,515809,Vyšný Skálnik
Rimavská Sobota,557927,Zacharovce
Rimavská Sobota,515817,Zádor
Rimavská Sobota,515833,Žiar
Rimavská Sobota,515841,Žíp
Veľký Krtíš,515868,Balog nad Ipľom
Veľký Krtíš,515876,Bátorová
Veľký Krtíš,515884,Brusník
Veľký Krtíš,515892,Bušince
Veľký Krtíš,516058,Chrastince
Veľký Krtíš,516066,Chrťany
Veľký Krtíš,515906,Čebovce
Veľký Krtíš,515914,Čeláre
Veľký Krtíš,515922,Čelovce
Veľký Krtíš,515931,Červeňany
Veľký Krtíš,515949,Dačov Lom
Veľký Krtíš,515957,Dolinka
Veľký Krtíš,515965,Dolná Strehová
Veľký Krtíš,515973,Dolné Plachtince
Veľký Krtíš,515981,Dolné Strháre
Veľký Krtíš,515990,Ďurkovce
Veľký Krtíš,516007,Glabušovce
Veľký Krtíš,516015,Horná Strehová
Veľký Krtíš,516023,Horné Plachtince
Veľký Krtíš,516031,Horné Strháre
Veľký Krtíš,516040,Hrušov
Veľký Krtíš,516074,Ipeľské Predmostie
Veľký Krtíš,516082,Kamenné Kosihy
Veľký Krtíš,516091,Kiarov
Veľký Krtíš,516104,Kleňany
Veľký Krtíš,516112,Koláre
Veľký Krtíš,516121,Kosihovce
Veľký Krtíš,516139,Kosihy nad Ipľom
Veľký Krtíš,516147,Kováčovce
Veľký Krtíš,516155,Lesenice
Veľký Krtíš,516163,Ľuboriečka
Veľký Krtíš,516171,Malá Čalomija
Veľký Krtíš,558206,Malé Straciny
Veľký Krtíš,516198,Malé Zlievce
Veľký Krtíš,558192,Malý Krtíš
Veľký Krtíš,516210,Modrý Kameň
Veľký Krtíš,516228,Muľa
Veľký Krtíš,516236,Nenince
Veľký Krtíš,516244,Nová Ves
Veľký Krtíš,516252,Obeckov
Veľký Krtíš,516261,Olováry
Veľký Krtíš,516279,Opatovská Nová Ves
Veľký Krtíš,516287,Opava
Veľký Krtíš,516295,Pôtor
Veľký Krtíš,516309,Pravica
Veľký Krtíš,516317,Príbelce
Veľký Krtíš,516333,Sečianky
Veľký Krtíš,516341,Seľany
Veľký Krtíš,516368,Senné
Veľký Krtíš,516376,Sklabiná
Veľký Krtíš,516384,Slovenské Ďarmoty
Veľký Krtíš,516392,Slovenské Kľačany
Veľký Krtíš,516406,Stredné Plachtince
Veľký Krtíš,516414,Sucháň
Veľký Krtíš,516422,Suché Brezovo
Veľký Krtíš,516431,Širákov
Veľký Krtíš,516449,Šuľa
Veľký Krtíš,516457,Trebušovce
Veľký Krtíš,516465,Veľká Čalomija
Veľký Krtíš,516473,Veľká Ves nad Ipľom
Veľký Krtíš,558214,Veľké Straciny
Veľký Krtíš,516490,Veľké Zlievce
Veľký Krtíš,515850,Veľký Krtíš
Veľký Krtíš,516503,Veľký Lom
Veľký Krtíš,516511,Vieska
Veľký Krtíš,516520,Vinica
Veľký Krtíš,516538,Vrbovka
Veľký Krtíš,516546,Záhorce
Veľký Krtíš,516554,Závada
Veľký Krtíš,516562,Zombor
Veľký Krtíš,516571,Želovce
Zvolen,518166,Babiná
Zvolen,518174,Bacúrov
Zvolen,518191,Breziny
Zvolen,518204,Budča
Zvolen,518212,Bzovík
Zvolen,518221,Bzovská Lehôtka
Zvolen,518239,Cerovo
Zvolen,518247,Čabradský Vrbovok
Zvolen,518255,Čekovce
Zvolen,518263,Detva
Zvolen,518271,Detvianska Huta
Zvolen,518280,Devičie
Zvolen,518298,Dobrá Niva
Zvolen,518301,Dolné Mladonice
Zvolen,518310,Dolný Badín
Zvolen,518336,Domaníky
Zvolen,518344,Drážovce
Zvolen,518352,Drienovo
Zvolen,518361,Dubové
Zvolen,518379,Dúbravy
Zvolen,518387,Dudince
Zvolen,518409,Hontianske Moravce
Zvolen,518417,Hontianske Nemce
Zvolen,518425,Hontianske Tesáre
Zvolen,518433,Horné Mladonice
Zvolen,518441,Horný Badín
Zvolen,518450,Horný Tisovník
Zvolen,518468,Hriňová
Zvolen,518476,Hronská Breznica
Zvolen,518484,Jalšovík
Zvolen,518492,Klokoč
Zvolen,580520,Korytárky
Zvolen,518506,Kováčová
Zvolen,518514,Kozí Vrbovok
Zvolen,518531,Kráľovce-Krnišov
Zvolen,518549,Kriváň
Zvolen,518557,Krupina
Zvolen,518565,Lackov
Zvolen,518573,Ladzany
Zvolen,511510,Látky
Zvolen,558133,Lieskovec
Zvolen,518603,Lišov
Zvolen,518611,Litava
Zvolen,558087,Lukavica
Zvolen,518646,Medovarce
Zvolen,518654,Michalková
Zvolen,518662,Očová
Zvolen,518671,Ostrá Lúka
Zvolen,518689,Pliešovce
Zvolen,511731,Podkriváň
Zvolen,518697,Podzámčok
Zvolen,518701,Rykynčice
Zvolen,518727,Sása
Zvolen,518735,Sebechleby
Zvolen,518743,Selce
Zvolen,518751,Senohrad
Zvolen,518760,Sielnica
Zvolen,518794,Slatinské Lazy
Zvolen,518808,Sliač
Zvolen,518816,Stará Huta
Zvolen,518824,Stožok
Zvolen,518832,Sudince
Zvolen,518841,Súdovce
Zvolen,518867,Terany
Zvolen,518875,Tŕnie
Zvolen,518883,Trpín
Zvolen,518891,Turová
Zvolen,518905,Uňatín
Zvolen,581585,Veľká Lúka
Zvolen,518921,Vígľaš
Zvolen,518930,Vígľašská Huta-Kalinka
Zvolen,518956,Zemiansky Vrbovok
Zvolen,518158,Zvolen
Zvolen,518972,Zvolenská Slatina
Zvolen,518981,Železná Breznica
Zvolen,518999,Žibritov
Žiar nad Hronom,516601,Baďan
Žiar nad Hronom,516627,Banská Belá
Žiar nad Hronom,516643,Banská Štiavnica
Žiar nad Hronom,516651,Banský Studenec
Žiar nad Hronom,516660,Bartošova Lehôtka
Žiar nad Hronom,516678,Beluj
Žiar nad Hronom,581607,Brehy
Žiar nad Hronom,516708,Bzenica
Žiar nad Hronom,516716,Dekýš
Žiar nad Hronom,516724,Dolná Trnávka
Žiar nad Hronom,516732,Dolná Ves
Žiar nad Hronom,516741,Dolná Ždaňa
Žiar nad Hronom,516767,Hliník nad Hronom
Žiar nad Hronom,516759,Hodruša-Hámre
Žiar nad Hronom,581747,Horná Ves
Žiar nad Hronom,516791,Horná Ždaňa
Žiar nad Hronom,516805,Horné Hámre
Žiar nad Hronom,516813,Hrabičov
Žiar nad Hronom,516821,Hronská Dúbrava
Žiar nad Hronom,516830,Hronský Beňadik
Žiar nad Hronom,516848,Ihráč
Žiar nad Hronom,516856,Ilija
Žiar nad Hronom,516872,Janova Lehota
Žiar nad Hronom,516881,Jastrabá
Žiar nad Hronom,516902,Kľak
Žiar nad Hronom,516937,Kopernica
Žiar nad Hronom,516945,Kosorín
Žiar nad Hronom,516953,Kozelník
Žiar nad Hronom,516961,Krahule
Žiar nad Hronom,516970,Kremnica
Žiar nad Hronom,516988,Kremnické Bane
Žiar nad Hronom,516996,Kunešov
Žiar nad Hronom,599328,Ladomerská Vieska
Žiar nad Hronom,517011,Lehôtka pod Brehmi
Žiar nad Hronom,517020,Lovča
Žiar nad Hronom,517038,Lovčica-Trubín
Žiar nad Hronom,517046,Lúčky
Žiar nad Hronom,599336,Lutila
Žiar nad Hronom,517062,Malá Lehota
Žiar nad Hronom,517071,Močiar
Žiar nad Hronom,517089,Nevoľné
Žiar nad Hronom,517097,Nová Baňa
Žiar nad Hronom,580546,Orovnica
Žiar nad Hronom,517119,Ostrý Grúň
Žiar nad Hronom,517127,Píla
Žiar nad Hronom,517135,Pitelová
Žiar nad Hronom,517160,Počúvadlo
Žiar nad Hronom,517143,Podhorie
Žiar nad Hronom,517178,Prenčov
Žiar nad Hronom,517186,Prestavlky
Žiar nad Hronom,517194,Prochot
Žiar nad Hronom,517216,Repište
Žiar nad Hronom,517232,Rudno nad Hronom
Žiar nad Hronom,517241,Sklené Teplice
Žiar nad Hronom,517259,Slaská
Žiar nad Hronom,517267,Stará Kremnička
Žiar nad Hronom,516597,Svätý Anton
Žiar nad Hronom,517283,Štiavnické Bane
Žiar nad Hronom,517291,Tekovská Breznica
Žiar nad Hronom,517313,Trnavá Hora
Žiar nad Hronom,517330,Veľká Lehota
Žiar nad Hronom,517348,Veľké Pole
Žiar nad Hronom,517356,Voznica
Žiar nad Hronom,517364,Vyhne
Žiar nad Hronom,517372,Vysoká
Žiar nad Hronom,517381,Žarnovica
Žiar nad Hronom,516589,Žiar nad Hronom
Žiar nad Hronom,517399,Župkov
Bardejov,519014,Abrahámovce
Bardejov,519022,Andrejová
Bardejov,519006,Bardejov
Bardejov,519049,Bartošovce
Bardejov,519057,Becherov
Bardejov,519065,Beloveža
Bardejov,519073,Bogliarka
Bardejov,519081,Brezov
Bardejov,519090,Brezovka
Bardejov,519103,Buclovany
Bardejov,519286,Chmeľová
Bardejov,519111,Cigeľka
Bardejov,519138,Dubinné
Bardejov,519154,Frička
Bardejov,519162,Fričkovce
Bardejov,519171,Gaboltov
Bardejov,519189,Gerlachov
Bardejov,519201,Hankovce
Bardejov,519219,Harhaj
Bardejov,519227,Hažlín
Bardejov,519235,Hertník
Bardejov,519243,Hervartov
Bardejov,519251,Hrabovec
Bardejov,519260,Hrabské
Bardejov,519278,Hutka
Bardejov,519294,Janovce
Bardejov,519308,Jedlinka
Bardejov,519324,Kľušov
Bardejov,519341,Kobyly
Bardejov,519359,Kochanovce
Bardejov,519367,Komárov
Bardejov,519375,Koprivnica
Bardejov,519383,Kožany
Bardejov,519405,Krivé
Bardejov,519413,Kríže
Bardejov,519421,Kružlov
Bardejov,519430,Kučín
Bardejov,519456,Kurima
Bardejov,519464,Kurov
Bardejov,519472,Lascov
Bardejov,519481,Lenartov
Bardejov,519499,Lipová
Bardejov,519502,Livov
Bardejov,519511,Livovská Huta
Bardejov,519529,Lopúchov
Bardejov,519545,Lukavica
Bardejov,519553,Lukov
Bardejov,519570,Malcov
Bardejov,519588,Marhaň
Bardejov,519600,Mikulášová
Bardejov,519618,Mokroluh
Bardejov,519626,Nemcovce
Bardejov,519634,Nižná Polianka
Bardejov,519642,Nižná Voľa
Bardejov,519669,Nižný Tvarožec
Bardejov,519677,Oľšavce
Bardejov,519685,Ondavka
Bardejov,519693,Ortuťová
Bardejov,519707,Osikov
Bardejov,519715,Petrová
Bardejov,519723,Poliakovce
Bardejov,519731,Porúbka
Bardejov,519936,Raslavice
Bardejov,519740,Regetovka
Bardejov,519758,Rešov
Bardejov,519766,Richvald
Bardejov,519774,Rokytov
Bardejov,519782,Smilno
Bardejov,519791,Snakov
Bardejov,519804,Stebnícka Huta
Bardejov,519812,Stebník
Bardejov,519821,Stuľany
Bardejov,519839,Sveržov
Bardejov,519847,Šarišské Čierne
Bardejov,519855,Šašová
Bardejov,519863,Šiba
Bardejov,519871,Tarnov
Bardejov,519880,Tročany
Bardejov,518964,Vaniškovce
Bardejov,519901,Varadka
Bardejov,519910,Vyšná Polianka
Bardejov,519928,Vyšná Voľa
Bardejov,519944,Vyšný Kručov
Bardejov,519952,Vyšný Tvarožec
Bardejov,519961,Zborov
Bardejov,519979,Zlaté
Humenné,520012,Adidovce
Humenné,520021,Baškovce
Humenné,520039,Belá nad Cirochou
Humenné,520055,Brekov
Humenné,520063,Brestov
Humenné,520071,Brestov nad Laborcom
Humenné,520080,Brezovec
Humenné,520268,Chlmec
Humenné,520098,Čabalovce
Humenné,520101,Čabiny
Humenné,520110,Černina
Humenné,520128,Čertižné
Humenné,520136,Čukalovce
Humenné,520152,Dedačov
Humenné,520161,Dlhé nad Cirochou
Humenné,520179,Dúbrava
Humenné,559644,Gruzovce
Humenné,520187,Habura
Humenné,520195,Hankovce
Humenné,559598,Hažín nad Cirochou
Humenné,520209,Hostovice
Humenné,520217,Hrabová Roztoka
Humenné,520225,Hrabovec nad Laborcom
Humenné,520233,Hrubov
Humenné,520241,Hudcovce
Humenné,520004,Humenné
Humenné,520276,Jabloň
Humenné,520284,Jalová
Humenné,520292,Jankovce
Humenné,559547,Jasenov
Humenné,520314,Kalinov
Humenné,520322,Kalná Roztoka
Humenné,520331,Kamenica nad Cirochou
Humenné,520349,Kamienka
Humenné,520357,Karná
Humenné,520365,Klenová
Humenné,520373,Kochanovce
Humenné,520381,Kolbasov
Humenné,520390,Kolonica
Humenné,528803,Košarovce
Humenné,520403,Koškovce
Humenné,520411,Krásny Brod
Humenné,582140,Lackovce
Humenné,520438,Ladomirov
Humenné,520446,Lieskovec
Humenné,520454,Ľubiša
Humenné,520462,Lukačovce
Humenné,559652,Maškovce
Humenné,520471,Medzilaborce
Humenné,520489,Michajlov
Humenné,520497,Modra nad Cirochou
Humenné,520501,Myslina
Humenné,520519,Ňagov
Humenné,520527,Nechválova  Polianka
Humenné,520535,Nižná Jablonka
Humenné,528897,Nižná Sitnica
Humenné,520543,Nižné Ladičkovce
Humenné,520551,Nová Sedlica
Humenné,520560,Ohradzany
Humenné,520578,Oľka
Humenné,520586,Oľšinkov
Humenné,520594,Osadné
Humenné,528951,Pakostov
Humenné,520616,Palota
Humenné,520624,Papín
Humenné,520632,Parihuzovce
Humenné,520641,Pčoliné
Humenné,520659,Pichne
Humenné,520667,Porúbka
Humenné,520675,Príslop
Humenné,529010,Prituľany
Humenné,520683,Ptičie
Humenné,520691,Radvaň nad Laborcom
Humenné,520705,Repejov
Humenné,529061,Rohožník
Humenné,520250,Rokytov pri Humennom
Humenné,559610,Rokytovce
Humenné,520713,Roškovce
Humenné,520721,Rovné
Humenné,520730,Runina
Humenné,529087,Ruská Kajňa
Humenné,529095,Ruská Poruba
Humenné,520748,Ruská Volová
Humenné,520764,Ruský Potok
Humenné,520772,Slovenská Volová
Humenné,520781,Slovenské Krivé
Humenné,520802,Snina
Humenné,559636,Sopkovce
Humenné,520829,Stakčín
Humenné,520811,Stakčínska Roztoka
Humenné,520845,Strihovce
Humenné,520853,Sukov
Humenné,520861,Svetlice
Humenné,520870,Šmigovec
Humenné,520888,Topoľa
Humenné,520896,Topoľovka
Humenné,520900,Turcovce
Humenné,520918,Ubľa
Humenné,520926,Udavské
Humenné,520934,Ulič
Humenné,520942,Uličské Krivé
Humenné,520951,Valentovce
Humenné,520977,Veľopolie
Humenné,520985,Víťazovce
Humenné,520993,Volica
Humenné,521001,Výrava
Humenné,521019,Vyšná Jablonka
Humenné,529249,Vyšná Sitnica
Humenné,521027,Vyšné Ladičkovce
Humenné,521035,Vyšný Hrušov
Humenné,529273,Závada
Humenné,521043,Závadka
Humenné,521051,Zboj
Humenné,521060,Zbojné
Humenné,521078,Zbudská Belá
Humenné,521086,Zbudské Dlhé
Humenné,521108,Zemplínske Hámre
Humenné,521116,Zubné
Kežmarok,523399,Abrahámovce
Kežmarok,523411,Bušovce
Kežmarok,523429,Červený Kláštor
Kežmarok,523461,Havka
Kežmarok,523470,Holumnica
Kežmarok,523500,Hradisko
Kežmarok,523526,Huncovce
Kežmarok,523534,Ihľany
Kežmarok,523569,Jezersko
Kežmarok,523577,Jurské
Kežmarok,523585,Kežmarok
Kežmarok,523607,Krížová Ves
Kežmarok,523615,Lechnica
Kežmarok,523623,Lendak
Kežmarok,523682,Ľubica
Kežmarok,523674,Majere
Kežmarok,559938,Malá Franková
Kežmarok,581241,Malý Slavkov
Kežmarok,523712,Matiašovce
Kežmarok,523739,Mlynčeky
Kežmarok,523771,Osturňa
Kežmarok,523780,Podhorany
Kežmarok,523798,Rakúsy
Kežmarok,523801,Reľov
Kežmarok,523810,Slovenská Ves
Kežmarok,523828,Spišská Belá
Kežmarok,523836,Spišská Stará Ves
Kežmarok,523861,Spišské Hanušovce
Kežmarok,523887,Stará Lesná
Kežmarok,523909,Stráne pod Tatrami
Kežmarok,523976,Toporec
Kežmarok,523984,Tvarožná
Kežmarok,523992,Veľká Franková
Kežmarok,524000,Veľká Lomnica
Kežmarok,524042,Vlková
Kežmarok,524051,Vlkovce
Kežmarok,524069,Vojňany
Kežmarok,524077,Vrbov
Kežmarok,524085,Výborná
Kežmarok,524115,Zálesie
Kežmarok,524123,Žakovce
Poprad,526371,Baldovce
Poprad,523402,Batizovce
Poprad,526380,Beharovce
Poprad,526401,Bijacovce
Poprad,526410,Brutovce
Poprad,526428,Buglovce
Poprad,526452,Dlhé Stráže
Poprad,526461,Doľany
Poprad,526479,Domaňovce
Poprad,526487,Dravce
Poprad,526495,Dúbrava
Poprad,523437,Gánovce
Poprad,523445,Gerlachov
Poprad,526517,Granč-Petrovce
Poprad,526525,Harakovce
Poprad,523488,Hôrka
Poprad,523496,Hozelec
Poprad,523518,Hranovnica
Poprad,543179,Jablonov
Poprad,523542,Jánovce
Poprad,543225,Klčov
Poprad,581640,Korytné
Poprad,523593,Kravany
Poprad,543276,Kurimany
Poprad,543292,Levoča
Poprad,523631,Liptovská Teplička
Poprad,523658,Lučivná
Poprad,543314,Lúčka
Poprad,523721,Mengusovce
Poprad,523747,Mlynica
Poprad,543381,Nemešany
Poprad,543390,Nižné Repaše
Poprad,523763,Nová Lesná
Poprad,543420,Oľšavica
Poprad,543446,Ordzovany
Poprad,543454,Pavľany
Poprad,543462,Poľanovce
Poprad,543471,Pongrácovce
Poprad,523381,Poprad
Poprad,523844,Spišská Teplica
Poprad,523852,Spišské Bystré
Poprad,543578,Spišské Podhradie
Poprad,543608,Spišský Hrhov
Poprad,523879,Spišský Štiavnik
Poprad,543624,Spišský Štvrtok
Poprad,543641,Studenec
Poprad,523925,Svit
Poprad,559890,Štôla
Poprad,523933,Štrba
Poprad,524107,Šuňava
Poprad,523950,Švábovce
Poprad,580368,Tatranská Javorina
Poprad,543675,Torysky
Poprad,543691,Uloža
Poprad,524018,Veľký Slavkov
Poprad,524026,Vernár
Poprad,524034,Vikartovce
Poprad,524093,Vydrník
Poprad,560103,Vysoké Tatry
Poprad,526606,Vyšné Repaše
Poprad,526614,Vyšný Slavkov
Poprad,524131,Ždiar
Prešov,524158,Abranovce
Prešov,524174,Bajerov
Prešov,524182,Bajerovce
Prešov,524191,Bertotovce
Prešov,524204,Bodovce
Prešov,524212,Brestov
Prešov,524221,Bretejovce
Prešov,524239,Brezovica
Prešov,524247,Brezovička
Prešov,524255,Brežany
Prešov,524263,Bzenov
Prešov,524506,Chmeľov
Prešov,524514,Chmeľovec
Prešov,524549,Chmiňany
Prešov,524522,Chminianska Nová Ves
Prešov,524531,Chminianske Jakubovany
Prešov,524271,Čelovce
Prešov,524280,Červená Voda
Prešov,524301,Červenica
Prešov,524298,Červenica pri Sabinove
Prešov,524310,Ďačov
Prešov,524328,Daletice
Prešov,524336,Demjata
Prešov,524344,Drienica
Prešov,524352,Drienov
Prešov,524361,Drienovská Nová Ves
Prešov,524379,Dubovica
Prešov,524387,Dulova Ves
Prešov,524395,Fintice
Prešov,524409,Fričovce
Prešov,524417,Fulianka
Prešov,524425,Geraltov
Prešov,524433,Gregorovce
Prešov,524441,Hanigovce
Prešov,518522,Haniska
Prešov,524450,Hendrichovce
Prešov,524468,Hermanovce
Prešov,524476,Hrabkov
Prešov,524492,Hubošovce
Prešov,524557,Jakovany
Prešov,524565,Jakubova Voľa
Prešov,524573,Jakubovany
Prešov,524581,Janov
Prešov,524590,Janovík
Prešov,524603,Jarovnice
Prešov,524611,Kamenica
Prešov,524620,Kapušany
Prešov,524638,Kendice
Prešov,524646,Klenov
Prešov,524654,Kojatice
Prešov,524662,Kokošovce
Prešov,524671,Krásna Lúka
Prešov,524689,Krivany
Prešov,524697,Krížovany
Prešov,524701,Kvačany
Prešov,524727,Lada
Prešov,524735,Lažany
Prešov,524743,Lemešany
Prešov,524751,Lesíček
Prešov,524760,Ličartovce
Prešov,524778,Lipany
Prešov,559971,Lipníky
Prešov,524786,Lipovce
Prešov,518590,Ľubotice
Prešov,524794,Ľubovec
Prešov,524808,Lúčina
Prešov,524816,Lúčka
Prešov,524824,Ľutina
Prešov,524832,Malý Slivník
Prešov,524841,Malý Šariš
Prešov,556823,Medzany
Prešov,524867,Miklušovce
Prešov,524875,Milpoš
Prešov,524883,Mirkovce
Prešov,524905,Mošurov
Prešov,524913,Nemcovce
Prešov,524921,Nižný Slavkov
Prešov,524930,Okružná
Prešov,524948,Olejníkov
Prešov,524956,Oľšov
Prešov,524964,Ondrašovce
Prešov,524981,Ostrovany
Prešov,524999,Ovčie
Prešov,525006,Pečovská Nová Ves
Prešov,525014,Petrovany
Prešov,525022,Podhorany
Prešov,525031,Podhradík
Prešov,525049,Poloma
Prešov,524140,Prešov
Prešov,525057,Proč
Prešov,525065,Pušovce
Prešov,525073,Radatice
Prešov,525081,Ratvaj
Prešov,525090,Ražňany
Prešov,525103,Renčišov
Prešov,525111,Rokycany
Prešov,525120,Rožkovany
Prešov,525138,Ruská Nová Ves
Prešov,525146,Sabinov
Prešov,525154,Sedlice
Prešov,525162,Seniakovce
Prešov,559989,Suchá Dolina
Prešov,525171,Svinia
Prešov,525189,Šarišská Poruba
Prešov,525197,Šarišská Trstená
Prešov,525201,Šarišské Bohdanovce
Prešov,525219,Šarišské Dravce
Prešov,525235,Šarišské Michaľany
Prešov,525243,Šarišské Sokolovce
Prešov,525251,Šindliar
Prešov,525260,Široké
